artist_name,popularity,followers,genres,album_name,album_id,release_date,total_tracks,available_markets_count,album_type,album_group,track_number,track_name,track_id,duration_ms,explicit,track_popularity,artists
Taylor Swift,96,132558401,,Lavender Haze (Remixes),5LyzI39gkePgpHz38bEQIr,2023-03-03,5,183,single,single,3,Lavender Haze - Jungle Remix,0ThxqUZ9PwS6n0UT5i1XH6,235932,True,35,"Taylor Swift, Jungle"
Taylor Swift,96,132558401,,Lavender Haze (Remixes),5LyzI39gkePgpHz38bEQIr,2023-03-03,5,183,single,single,4,Lavender Haze - Felix Jaehn Remix,5KxZfCXXmVvKhPo8hQz2pS,171562,True,38,"Taylor Swift, Felix Jaehn"
Taylor Swift,96,132558401,,Lavender Haze (Remixes),5LyzI39gkePgpHz38bEQIr,2023-03-03,5,183,single,single,5,Lavender Haze,5NlYplrGsjUDFZ6x3HeVyT,202395,True,37,Taylor Swift
Taylor Swift,96,132558401,,Lavender Haze (Felix Jaehn Remix),5h060Rb0cfAGuny0L51zqV,2023-02-10,1,183,single,single,1,Lavender Haze - Felix Jaehn Remix,2M4tVhRXucLE9M3STv21Yi,171562,True,46,"Taylor Swift, Felix Jaehn"
Taylor Swift,96,132558401,,Anti-Hero (Acoustic Version),5vgWXUueeEU2labRz6TlNv,2022-11-25,1,183,single,single,1,Anti-Hero - Acoustic Version,2d3d9xZutJjmUpntiyHt3F,196473,False,53,Taylor Swift
Taylor Swift,96,132558401,,Anti-Hero (ILLENIUM Remix),20wq0dFrgEhhulGXqnb4A6,2022-11-18,1,183,single,single,1,Anti-Hero - ILLENIUM Remix,6C0H8ts9M6deezz0yYR6LK,267960,False,48,"Taylor Swift, ILLENIUM"
Taylor Swift,96,132558401,,Anti-Hero (Remixes),7irmI5g3OLC1gUXlxysOWt,2022-11-11,5,183,single,single,1,Anti-Hero (feat. Bleachers),16M9Rxid0nXhVmme7lzVwN,228397,True,35,"Taylor Swift, Bleachers"
Taylor Swift,96,132558401,,Anti-Hero (Remixes),7irmI5g3OLC1gUXlxysOWt,2022-11-11,5,183,single,single,2,Anti-Hero - Roosevelt Remix,4XiypEn8iKbeP1TbTqdfk5,299203,False,36,"Taylor Swift, Roosevelt"
Taylor Swift,96,132558401,,Anti-Hero (Remixes),7irmI5g3OLC1gUXlxysOWt,2022-11-11,5,183,single,single,3,Anti-Hero - Kungs Remix,2oWpe2L8ypC080BxpDVuTY,194612,False,55,"Taylor Swift, Kungs"
Taylor Swift,96,132558401,,Anti-Hero (Remixes),7irmI5g3OLC1gUXlxysOWt,2022-11-11,5,183,single,single,4,Anti-Hero - Jayda G Remix,4YrpqEBNuz7IMsZtUP6bNQ,215696,False,35,"Taylor Swift, Jayda G"
Taylor Swift,96,132558401,,Anti-Hero (Remixes),7irmI5g3OLC1gUXlxysOWt,2022-11-11,5,183,single,single,5,Anti-Hero,2wMKBH2p5kIDFkRWjS9IOW,200690,False,26,Taylor Swift
Taylor Swift,96,132558401,,Anti-Hero (feat. Bleachers),18DEtVsRVQ4rxqnOIAPwRB,2022-11-08,2,183,single,single,1,Anti-Hero (feat. Bleachers),0j0gJqxitjhmmkrW56dtQH,228397,True,49,"Taylor Swift, Bleachers"
Taylor Swift,96,132558401,,Anti-Hero (feat. Bleachers),18DEtVsRVQ4rxqnOIAPwRB,2022-11-08,2,183,single,single,2,Anti-Hero,70c3ObJaZ6tbc8CfDYAQjb,200690,False,27,Taylor Swift
Taylor Swift,96,132558401,,Carolina (From The Motion Picture “Where The Crawdads Sing”),5Bwg2XxrjTlrNy6BC7KQZf,2022-06-24,2,183,single,single,1,Carolina - From The Motion Picture “Where The Crawdads Sing”,4axSuOg3BqsowKjRpj59RU,264438,False,60,Taylor Swift
Taylor Swift,96,132558401,,Carolina (From The Motion Picture “Where The Crawdads Sing”),5Bwg2XxrjTlrNy6BC7KQZf,2022-06-24,2,183,single,single,2,"Carolina - ""Where The Crawdads Sing"" - Video Edition",12xIjI9A9UlB6zEc7kyZ06,163944,False,42,Taylor Swift
Taylor Swift,96,132558401,,All Too Well (10 Minute Version) (The Short Film),2O1NYIBQCUobrL97A2Unk8,2022-06-11,1,183,single,single,1,All Too Well (10 Minute Version) (The Short Film),1u4HUiREUR6vX1W1RYG2Tm,686022,True,45,Taylor Swift
Taylor Swift,96,132558401,,This Love (Taylor’s Version),3In1CblWZswwun5MhOa10y,2022-05-06,2,183,single,single,1,This Love (Taylor’s Version),4d1CG5ei1E2vGbvmgf5KKv,250100,False,62,Taylor Swift
Taylor Swift,96,132558401,,This Love (Taylor’s Version),3In1CblWZswwun5MhOa10y,2022-05-06,2,183,single,single,2,Wildest Dreams (Taylor's Version),1IxeJLsubGTboNN9K5XNfL,220433,False,45,Taylor Swift
Taylor Swift,96,132558401,,The Joker And The Queen (feat. Taylor Swift),0vkAczpFKCazPKaoLtnBr0,2022-02-11,1,185,single,single,1,The Joker And The Queen (feat. Taylor Swift),6N1K5OVVCopBjGViHs2IvP,185422,False,61,"Ed Sheeran, Taylor Swift"
Taylor Swift,96,132558401,,Message In A Bottle (Fat Max G Remix) (Taylor’s Version),6d8IUfMwq7HGCnR2efXjdm,2022-01-21,2,184,single,single,1,Message In A Bottle (Fat Max G Remix) (Taylor’s Version),3tGq7hWDCtrnL83y5OGual,224649,False,46,"Taylor Swift, Fat Max Gsus"
Taylor Swift,96,132558401,,Message In A Bottle (Fat Max G Remix) (Taylor’s Version),6d8IUfMwq7HGCnR2efXjdm,2022-01-21,2,184,single,single,2,Message In A Bottle (Taylor's Version) (From The Vault),1zIzd27gmbNrWWkMCEWmgC,225963,False,40,Taylor Swift
Taylor Swift,96,132558401,,Christmas Tree Farm (Old Timey Version),5f4rbgZJhYp4hgswKri00b,2021-11-22,1,183,single,single,1,Christmas Tree Farm - Old Timey Version,7r7j12XctfJqZWXsy1Zq9L,232656,False,47,Taylor Swift
Taylor Swift,96,132558401,,Christmas Tree Farm,2jEFKhESvCLGpFP8KwpV2T,2021-11-22,3,183,single,single,1,Christmas Tree Farm,4mKye6Z1kXuKolzMkJoKFA,227983,False,35,Taylor Swift
Taylor Swift,96,132558401,,Christmas Tree Farm,2jEFKhESvCLGpFP8KwpV2T,2021-11-22,3,183,single,single,2,Christmas Tree Farm - Old Timey Version,50ho0AOvkm8E5l8zf7OfJI,232656,False,24,Taylor Swift
Taylor Swift,96,132558401,,Christmas Tree Farm,2jEFKhESvCLGpFP8KwpV2T,2021-11-22,3,183,single,single,3,Christmas Tree Farm - Recorded Live at the 2019 iHeartRadio Jingle Ball,1alAo6dYalSx8yZUn17JxF,253866,False,21,Taylor Swift
Taylor Swift,96,132558401,,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,4qgs0gHJBgycj5SKqafFOB,2021-11-18,1,184,single,single,1,All Too Well (Sad Girl Autumn Version) - Recorded at Long Pond Studios,1n3b9Eekoy3S9ZSZ5DmTW1,598150,True,57,Taylor Swift
Taylor Swift,96,132558401,,The More Red (Taylor’s Version) Chapter,1qEs8XpGGduMUF7jfAs5l3,2021-11-12,6,183,single,single,1,I Knew You Were Trouble (Taylor's Version),1BY5apCyXIjMCaMvLBnUwM,219762,False,27,Taylor Swift
Taylor Swift,96,132558401,,The More Red (Taylor’s Version) Chapter,1qEs8XpGGduMUF7jfAs5l3,2021-11-12,6,183,single,single,2,22 (Taylor's Version),5WzJ6723XqI2JpyGUDxREq,230954,False,31,Taylor Swift
Taylor Swift,96,132558401,,The More Red (Taylor’s Version) Chapter,1qEs8XpGGduMUF7jfAs5l3,2021-11-12,6,183,single,single,3,We Are Never Ever Getting Back Together (Taylor's Version),4VTnbHXKIkfqqzfZwpJzA1,193146,False,26,Taylor Swift
Taylor Swift,96,132558401,,The More Red (Taylor’s Version) Chapter,1qEs8XpGGduMUF7jfAs5l3,2021-11-12,6,183,single,single,4,All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),7Eb9KO7l6Qt8skHG9oRQBD,613000,True,28,Taylor Swift
Taylor Swift,96,132558401,,The More Red (Taylor’s Version) Chapter,1qEs8XpGGduMUF7jfAs5l3,2021-11-12,6,183,single,single,5,Eyes Open (Taylor's Version),0gPmM1WtVRg3uENW3o8bfx,243264,False,32,Taylor Swift
Taylor Swift,96,132558401,,The More Red (Taylor’s Version) Chapter,1qEs8XpGGduMUF7jfAs5l3,2021-11-12,6,183,single,single,6,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),6Q237Ts37YGYRIi5Vy5lVX,239668,False,33,"Taylor Swift, Joy Williams, John Paul White"
Taylor Swift,96,132558401,,Safe & Sound (Taylor's Version),4eZKjfeKPSwd6NYsmlKjuR,2021-11-12,1,183,single,single,1,Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),2RJnNdu4pb3MypbBroHU0T,239668,False,61,"Taylor Swift, Joy Williams, John Paul White"
Taylor Swift,96,132558401,,Eyes Open (Taylor's Version),6AeF9IkXFpHz5H3wUNX3L3,2021-11-12,1,183,single,single,1,Eyes Open (Taylor's Version),2NIBaWXdjaTDmytjjwbEfP,243264,False,56,Taylor Swift
Taylor Swift,96,132558401,,Wildest Dreams (Taylor's Version),5hxKw2PurC0i1VVJMAntDU,2021-09-17,1,184,single,single,1,Wildest Dreams (Taylor's Version),1Ov37jtRQ2YNAe8HzfczkL,220433,False,69,Taylor Swift
Taylor Swift,96,132558401,,Renegade (Pop Version),49yiYOnz2UyaNl72xvDERt,2021-08-17,1,185,single,single,1,Renegade - Pop Version,06zIBqLC9ZRm5i0iMf0kHI,231526,False,50,"Big Red Machine, Taylor Swift"
Taylor Swift,96,132558401,,the lakes (original version),40cMfQDrBCDmOaWZuNEmKq,2021-07-24,1,184,single,single,1,the lakes - original version,0UAdDYrkCvVQftaKpL6q5f,227203,False,56,Taylor Swift
Taylor Swift,96,132558401,,willow (90's trend remix),5C41iVpK8HXCe3qlLL3I38,2021-06-14,1,184,single,single,1,willow - 90's trend remix,77p4fRpoeiZMtUy3P9kN21,225106,False,41,Taylor Swift
Taylor Swift,96,132558401,,The More Fearless (Taylor’s Version) Chapter,6MMVrrxnNgGKg04ze1Pemw,2021-04-09,5,183,single,single,1,Fearless (Taylor’s Version),5dwLFuYXsOikE1BMoBDMN6,241591,False,28,Taylor Swift
Taylor Swift,96,132558401,,The More Fearless (Taylor’s Version) Chapter,6MMVrrxnNgGKg04ze1Pemw,2021-04-09,5,183,single,single,2,Love Story (Taylor’s Version),3RG3Jhpi8yAnogztYmzzYm,235766,False,24,Taylor Swift
Taylor Swift,96,132558401,,The More Fearless (Taylor’s Version) Chapter,6MMVrrxnNgGKg04ze1Pemw,2021-04-09,5,183,single,single,3,White Horse (Taylor’s Version),4ieGtGwqOpvIQhRngp5VvR,234515,False,34,Taylor Swift
Taylor Swift,96,132558401,,The More Fearless (Taylor’s Version) Chapter,6MMVrrxnNgGKg04ze1Pemw,2021-04-09,5,183,single,single,4,You Belong With Me (Taylor’s Version),06qAK0pLx43pwzRi6MWV8g,231124,False,26,Taylor Swift
Taylor Swift,96,132558401,,The More Fearless (Taylor’s Version) Chapter,6MMVrrxnNgGKg04ze1Pemw,2021-04-09,5,183,single,single,5,If This Was A Movie (Taylor’s Version),0q6vsjvnCIWrtwRckCV7y0,237022,False,31,Taylor Swift
Taylor Swift,96,132558401,,If This Was A Movie (Taylor’s Version),6IZm7NfvWyXp952VF36Z5F,2021-04-09,1,183,single,single,1,If This Was A Movie (Taylor’s Version),0kAZ3H6G9Zac4PMpmobMkj,237022,False,60,Taylor Swift
Taylor Swift,96,132558401,,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),2MbdQUj7tAaaBBhUwJE3KG,2021-04-07,1,184,single,single,1,Mr. Perfectly Fine (Taylor’s Version) (From The Vault),7l2tmgUhV7Y2aJHjiszifg,277591,False,62,Taylor Swift
Taylor Swift,96,132558401,,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),5xd9LleY1wqsgKVTwLoXYI,2021-03-26,1,184,single,single,1,You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),5pcjystBtalYeqaiXCcgEY,220839,False,52,"Taylor Swift, Maren Morris"
Taylor Swift,96,132558401,,Love Story (Taylor's Version) [Elvira Remix],3x4gaf5IPyFQNrxZY07CXA,2021-03-23,1,184,single,single,1,Love Story (Taylor's Version) - Elvira Remix,5RaBeejGtdPEszYEKYECs2,211857,False,47,"Taylor Swift, ELVIRA"
Taylor Swift,96,132558401,,Love Story (Taylor’s Version),4j2syEjl3h1To8KbRgvmJn,2021-02-12,1,184,single,single,1,Love Story (Taylor’s Version),3CeCwYWvdfXbZLXFhBrbnf,235766,False,74,Taylor Swift
Taylor Swift,96,132558401,,Christmas Tree Farm (Recorded Live at the 2019 iHeartRadio Jingle Ball),5lIglDJlPaEoqVl2hhi3O0,2020-12-19,1,184,single,single,1,Christmas Tree Farm - Recorded Live at the 2019 iHeartRadio Jingle Ball,2ziekbazMdLS2Gtdo78RID,253866,False,34,Taylor Swift
Taylor Swift,96,132558401,,willow (the witch collection),6WzAiEDGTU7KmEyGwLpBXB,2020-12-16,4,184,single,single,1,willow,3yk94DUDanXyVhRLVjmI3w,214706,False,30,Taylor Swift
Taylor Swift,96,132558401,,willow (the witch collection),6WzAiEDGTU7KmEyGwLpBXB,2020-12-16,4,184,single,single,2,willow - dancing witch version (Elvira remix),2Ta5c5Z6DvM8GX0U1polSo,184819,False,33,"Taylor Swift, ELVIRA"
Taylor Swift,96,132558401,,willow (the witch collection),6WzAiEDGTU7KmEyGwLpBXB,2020-12-16,4,184,single,single,3,willow - lonely witch version,77d7q9TNbsIDmRTDPkPv3L,214653,False,34,Taylor Swift
Taylor Swift,96,132558401,,willow (the witch collection),6WzAiEDGTU7KmEyGwLpBXB,2020-12-16,4,184,single,single,4,willow - moonlit witch version,5F7hpFKLmWgMHGxQuwssuv,208866,False,32,Taylor Swift
Taylor Swift,96,132558401,,willow (moonlit witch version),5rZ2dHO8pco3A7cYToyvR0,2020-12-16,1,184,single,single,1,willow - moonlit witch version,5XkJj6sV2XLMaURdmdXgNx,208866,False,40,Taylor Swift
Taylor Swift,96,132558401,,willow (lonely witch version),77wvNMSdOowJgpJx1kcKqc,2020-12-15,1,184,single,single,1,willow - lonely witch version,0U0etHtpARihOUUY8Akc7y,214653,False,47,Taylor Swift
Taylor Swift,96,132558401,,willow [dancing witch version (Elvira remix)],23u5rTisTUAWuQxaDft11P,2020-12-13,1,184,single,single,1,willow - dancing witch version (Elvira remix),2NnrAdjE9cPdMklonMBuAv,184819,False,52,"Taylor Swift, ELVIRA"
Taylor Swift,96,132558401,,betty (Live from the 2020 Academy of Country Music Awards),5smqkYeHq9jKRbaXpy3TpL,2020-09-18,1,184,single,single,1,betty - Live from the 2020 Academy of Country Music Awards,4GS68CE8nKLIKjjapiSm2I,312138,False,38,Taylor Swift
Taylor Swift,96,132558401,,cardigan (cabin in candlelight version),3kqqalY92DENp7FiztDOjH,2020-07-30,1,184,single,single,1,cardigan - cabin in candlelight version,2hmafYGj1CXYKIYcMnX4lj,228000,False,50,Taylor Swift
Taylor Swift,96,132558401,,Cornelia Street (Live From Paris),4CF0YV0iNyfKoDt9jHbGj7,2020-05-18,1,184,single,single,1,Cornelia Street - Live From Paris,3fGnrtrtL1IHSX9t4DKOYf,296013,False,56,Taylor Swift
Taylor Swift,96,132558401,,You Need To Calm Down (Live From Paris),1w1zVWd1JmsqAgfCw117Ra,2020-05-17,1,184,single,single,1,You Need To Calm Down - Live From Paris,36a08nLG1xazGaaVKK0vv7,203960,False,45,Taylor Swift
Taylor Swift,96,132558401,,The Archer (Live From Paris),2A1msASmUbUdaZyeOxpbAD,2020-05-17,1,184,single,single,1,The Archer - Live From Paris,2fgiBCtbWo8pijF6M7pN1i,210960,False,48,Taylor Swift
Taylor Swift,96,132558401,,ME! (Live From Paris),1jIp7CChnwdj9zUCvPxzQ7,2020-05-17,1,184,single,single,1,ME! - Live From Paris,5fOV54t6mMYv3H9CsnvU81,213026,False,45,Taylor Swift
Taylor Swift,96,132558401,,Lover (Live From Paris),7hvsmGyWH2kJS5X4E4t039,2020-05-17,1,184,single,single,1,Lover - Live From Paris,4lD3RXyvHpJsM3BhIEC4aA,229733,False,47,Taylor Swift
Taylor Swift,96,132558401,,Death By A Thousand Cuts (Live From Paris),5nDpkszadFMGW6ZSYM9Q1V,2020-05-17,1,184,single,single,1,Death By A Thousand Cuts - Live From Paris,3oF7Or7T35yhQbGxbCGvRX,199066,False,52,Taylor Swift
Taylor Swift,96,132558401,,Daylight (Live From Paris),2apcAEM6coXOMnHitrpRDk,2020-05-17,1,184,single,single,1,Daylight - Live From Paris,7ryS0xBZNYjQqql34GCkDp,262320,False,53,Taylor Swift
Taylor Swift,96,132558401,,The Man (Live From Paris),6l7iXnb2Y4yDR9zag3kckA,2020-02-18,1,184,single,single,1,The Man - Live From Paris,7FKbTRXXIWVFQmPH8zGfU0,219385,False,46,Taylor Swift
Taylor Swift,96,132558401,,You're Not Sorry (CSI Remix),5sZIjREu3s225wwqJkgsYV,2020-02-07,1,184,single,single,1,You're Not Sorry - CSI Remix,4VbErhGDMTnvPAnt5z70DL,262440,False,30,Taylor Swift
Taylor Swift,96,132558401,,Love Story (Pop Mix),1iab5rfjNpGhoPlFzPyp4k,2020-02-07,1,184,single,single,1,Love Story - Pop Mix,5lA0yK8S5tP3xoaRMCp4Ug,233653,False,29,"Taylor Swift, Nathan Chapman"
Taylor Swift,96,132558401,,Love Story (Digital Dog Remix),2Z2KdJE0nGGu0qdWA45mza,2020-02-07,1,184,single,single,1,Love Story - Digital Dog Remix,3RNDw7yywLNyawDKV99hTx,358573,False,40,"Taylor Swift, Digital Dog"
Taylor Swift,96,132558401,,Only The Young (Featured in Miss Americana),5LGsh3kexUfi3qkIIxb8vK,2020-01-31,1,184,single,single,1,Only The Young - Featured in Miss Americana,2slqvGLwzZZYsT4K4Y1GBC,157507,False,59,Taylor Swift
Taylor Swift,96,132558401,,Lover (First Dance Remix),6Ou4LWiU2Vu2V7KdHzw9At,2019-11-26,1,184,single,single,1,Lover - First Dance Remix,2msvOEbkK50foYf9BMXr2X,233466,False,50,Taylor Swift
Taylor Swift,96,132558401,,Lover (Remix) [feat. Shawn Mendes],2UfvnX1YYeC2cExMQTMbXC,2019-11-13,1,184,single,single,1,Lover (Remix) [feat. Shawn Mendes],3i9UVldZOE0aD0JnyfAZZ0,221306,False,63,"Taylor Swift, Shawn Mendes"
Taylor Swift,96,132558401,,All Of The Girls You Loved Before,1Uauz6ql2dIPvIOH4JiuhD,2019-08-23,1,183,single,single,1,All Of The Girls You Loved Before,4P9Q0GojKVXpRTJCaL3kyy,221407,False,71,Taylor Swift
Taylor Swift,96,132558401,,You Need To Calm Down (Clean Bandit Remix),531nfs5NPsmkRC1LJb1cdj,2019-08-20,1,184,single,single,1,You Need To Calm Down - Clean Bandit Remix,7Bjf96uNizpvXLvNyOJpst,152773,False,43,"Taylor Swift, Clean Bandit"
Taylor Swift,96,132558401,,Delicate (Seeb Remix),7gU675c7KZ54MzEcL1O3px,2018-06-08,1,184,single,single,1,Delicate - Seeb Remix,2Sy2oGjP5RYB4cLVoDU0Gz,173265,False,51,"Taylor Swift, Seeb"
Taylor Swift,96,132558401,,Delicate (Sawyr And Ryan Tedder Mix),7HEXQkjBNiZilJcTWXwLOA,2018-05-25,1,184,single,single,1,Delicate - Sawyr And Ryan Tedder Mix,6SYwJcqaltK2WFRmD1unUV,184281,False,38,"Taylor Swift, Sawyr, Ryan Tedder"
Taylor Swift,96,132558401,,Spotify Singles,74utZeTCeaXy01BjOddyv8,2018-04-13,2,184,single,single,1,Delicate - Recorded at The Tracking Room Nashville,1Fj0T1XKuhRu7EZzJ7NJIK,228460,False,54,Taylor Swift
Taylor Swift,96,132558401,,Spotify Singles,74utZeTCeaXy01BjOddyv8,2018-04-13,2,184,single,single,2,September - Recorded at The Tracking Room Nashville,5eGX87IiKsGuzS3iw4CfCX,187823,False,56,Taylor Swift
Taylor Swift,96,132558401,,...Ready For It? (BloodPop® Remix),45fMDoh9dhhQicddIZzhKM,2017-12-01,1,184,single,single,1,...Ready For It? - BloodPop® Remix,1Ygm9KdH3wbzDekO8JgxcW,189508,False,45,"Taylor Swift, BloodPop®"
Taylor Swift,96,132558401,,Bad Blood,1Tv3rrFNdXGtTeP1plX2xE,2015-05-17,1,181,single,single,1,Bad Blood,6xsEAm6w9oMQYYg3jkEkMT,200106,False,63,"Taylor Swift, Kendrick Lamar"
Taylor Swift,96,132558401,,Wildest Dreams (R3hab Remix),4vkDxA22dFzObjOY1nnXPk,2015-01-01,1,184,single,single,1,Wildest Dreams - R3hab Remix,5VDHMi7own9vDZjiwDES1e,198106,False,48,"Taylor Swift, R3HAB"
Taylor Swift,96,132558401,,Sweeter Than Fiction,11e4xCXllbvk8pWc1cCas1,2013-10-21,1,184,single,single,1,"Sweeter Than Fiction - From ""One Chance"" Soundtrack",0RFCHlNuTeUHIB36VuVbOL,237640,False,50,Taylor Swift
Taylor Swift,96,132558401,,Everything Has Changed (Remix),7CoqvPGCLHm7LbgH2Pz9aY,2013-01-01,1,184,single,single,1,Everything Has Changed - Remix,3an4u3iZSy63ygYcWslJ5f,249760,False,27,"Taylor Swift, Ed Sheeran"
Taylor Swift,96,132558401,,Ronan,4T5606j6qpkQrWlwbKPLOp,2012-09-08,1,184,single,single,1,Ronan,0Nw8hv79MLJa1yjtsEgz08,265306,False,34,Taylor Swift
Taylor Swift,96,132558401,,Today Was A Fairytale,2JK0T590oG0pJckY9HRniL,2010-01-01,1,1,single,single,1,Today Was A Fairytale - US Version,1P5QpwOgXJuoVTm3CWbnLY,241813,False,34,Taylor Swift
Taylor Swift,96,132558401,,The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,6,184,single,single,1,Last Christmas,2IprIjGNRlj3TfqUWCAo0C,208253,False,52,Taylor Swift
Taylor Swift,96,132558401,,The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,6,184,single,single,2,Christmases When You Were Mine,1g09DZjQ7yBommCT6POY2n,184253,False,45,Taylor Swift
Taylor Swift,96,132558401,,The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,6,184,single,single,3,Santa Baby,71IScwIe7bcIlpnlkbKVQw,158600,False,46,Taylor Swift
Taylor Swift,96,132558401,,The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,6,184,single,single,4,Silent Night,1cJkUN5LAotktryx2nPCr7,209893,False,41,Taylor Swift
Taylor Swift,96,132558401,,The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,6,184,single,single,5,Christmas Must Be Something More,31JVjy3XWnh6C2zf4kLCXN,232146,False,42,Taylor Swift
Taylor Swift,96,132558401,,The Taylor Swift Holiday Collection,7vzYp7FrKnTRoktBYsx9SF,2008-12-02,6,184,single,single,6,White Christmas,7GZ3KDorsc1yWndEtzGTjf,154000,False,41,Taylor Swift
